strategy_id,samples,pass_rate,avg_total_gap,median_total_gap,avg_annualized_gap,avg_drawdown_improvement,avg_strategy_return,avg_buy_hold_return,avg_var_5,avg_cvar_5,avg_turnover,avg_trades,bundle_warning,engine,approval_state,requires_exact_validation,requires_fund_rule_review,requires_user_approval_before_quantlab_write
bw92_rsi_35_none_ma_trend_full_none,1000,0.946,-0.0038851634261574,-0.0009081240854176,0.0009904103003061,0.0090173158121155,0.1789943216229521,0.1828794850491096,-0.0289665024272412,-0.0544193277527854,3.4444954312792917,213.735,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_or_rsi_none_ma_trend_full_none,1000,0.946,-0.0042318564837167,-0.0011361906623142,0.0008311377727244,0.008446556441695,0.1786476285653928,0.1828794850491096,-0.0291957514344131,-0.0548711463113311,3.5697191372316186,213.138,,exact_backtest,external_evidence_only,False,False,True
bw92_rsi_35_none_ma_trend_full_atr_96,1000,0.939,-0.0088646390609629,-0.0011082245053847,-2.1725621679134407e-05,0.0117883251139421,0.1740148459881466,0.1828794850491096,-0.0305777098329724,-0.054579672756618,4.0377556437817335,269.683,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_or_rsi_none_ma_trend_full_atr_96,1000,0.937,-0.0091756873752693,-0.0011056963980215,-0.0001607714782209,0.0113640933659042,0.1737037976738402,0.1828794850491096,-0.0307653207680032,-0.0548412459491714,4.144919501411489,269.377,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_ma_trend_full_none,1000,0.931,-0.0048236642293246,-0.000384939503923,0.0020276087476758,0.0170862607081909,0.1780558208197849,0.1828794850491096,-0.0271883515135365,-0.0493376228027819,2.0360561107399673,239.04,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_lower_none_ma_trend_full_none,1000,0.927,-0.0062353784304372,-0.0012008844908844,0.0009189219532222,0.0135432450885777,0.1766441066186724,0.1828794850491096,-0.0278246006876214,-0.0520866630601588,2.785236295484848,238.367,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_ma_trend_full_atr_96,1000,0.92,-0.0081091935249199,-0.0001391197106781,0.0014269435196995,0.0182948062574617,0.1747702915241896,0.1828794850491096,-0.0277003268370923,-0.0503429143117554,2.645207025008364,283.425,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_lower_none_ma_trend_full_atr_96,1000,0.919,-0.0095876608367518,-0.0008155288706209,0.000393912650929,0.016051276801379,0.1732918242123578,0.1828794850491096,-0.0283771712017486,-0.0519442356359112,3.2447939229040528,283.115,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_ma_trend_full_drawdown_90,1000,0.907,-0.0099047025017187,-0.0010236590385216,0.0016953050512407,0.0220730221579042,0.1729747825473908,0.1828794850491096,-0.0268879547375862,-0.0493700027765014,2.6945006992352902,287.584,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_lower_none_ma_trend_full_drawdown_90,1000,0.905,-0.010893065393748,-0.0013927766895582,0.0009015906197092,0.0203930704109664,0.1719864196553615,0.1828794850491096,-0.0271426769012403,-0.0505667328674691,2.992289071260235,287.29,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_lower_none_ma_trend_full_ma60_break_90,1000,0.903,-0.0115777422696275,2.613767421177915e-05,0.001871884937736,0.0221152255092509,0.1713017427794821,0.1828794850491096,-0.0280355631000266,-0.0530928023985373,3.9584210184679542,293.663,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_ma_trend_full_ma60_break_90,1000,0.902,-0.0115032874692795,4.084749299465562e-05,0.0018872437523356,0.0229540687853049,0.17137619757983,0.1828794850491096,-0.0279290068704261,-0.0526641872828047,3.8969229820173497,293.664,,exact_backtest,external_evidence_only,False,False,True
bw92_rsi_35_none_ma_trend_full_drawdown_90,1000,0.902,-0.0111589038789712,-0.0019141131762182,0.000449583773243,0.0192189767864443,0.1717205811701383,0.1828794850491096,-0.0276450111045647,-0.0522398844346512,3.352430970977484,280.405,,exact_backtest,external_evidence_only,False,False,True
bw92_rsi_35_none_macd_trend_full_none,1000,0.901,-0.0131775187956352,-0.0029498779955985,-0.0019988069456518,0.0072729485750956,0.1697019662534744,0.1828794850491096,-0.0396182843968417,-0.0607039017927259,7.386311676734352,296.619,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_macd_trend_full_none,1000,0.898,-0.0155887482808105,-0.0005305369700311,-0.000620106401145,0.0148411994540336,0.167290736768299,0.1828794850491096,-0.0301539640712262,-0.0564900624441081,4.967996431893197,334.521,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_or_rsi_none_macd_trend_full_none,1000,0.898,-0.0136235876960339,-0.0030544448672915,-0.0022172607782915,0.0067641119112357,0.1692558973530756,0.1828794850491096,-0.0401371560972533,-0.0609180441490328,7.601420862453292,294.624,,exact_backtest,external_evidence_only,False,False,True
bw92_rsi_35_none_strong_trend_full_none,1000,0.892,-0.0135766646381914,0.0003863725755902,-0.0004549132633827,0.0119501884591801,0.1693028204109181,0.1828794850491096,-0.0386420634097521,-0.0600379662999345,7.290116084553575,394.347,,exact_backtest,external_evidence_only,False,False,True
bw92_none_none_macd_trend_full_atr_96,1000,0.891,-0.0169959216755446,-0.0005726035904407,-0.0008756310963493,0.0153170082755295,0.1658835633735649,0.1828794850491096,-0.0300946702119744,-0.0564220334881258,5.068082721036473,351.815,,exact_backtest,external_evidence_only,False,False,True
bw92_boll_lower_none_macd_trend_full_none,1000,0.888,-0.0164256230379403,-0.0016290811796099,-0.0017394897644517,0.0117452834503804,0.1664538620111693,0.1828794850491096,-0.0369872693046881,-0.0594069563191932,6.438462635778146,332.628,,exact_backtest,external_evidence_only,False,False,True
