trace_id,requirement_or_function_id,acceptance_id,task_ids,test_type,evidence_path,status,release_gate,owner,source_doc
TR-FUN-RM-02-A160,FUN-RM-02,A160,T1113,E2E,artifacts/tests/a160/,NOT_STARTED,derived_from_task,Codex implementation,docs/25_LIVE_RECALCULATION_REFRESH_ARCHITECTURE.md
TR-FUN-RM-03-A049,FUN-RM-03,A049,T404,E2E,artifacts/tests/a049/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A050,FUN-RM-03,A050,T404,E2E,artifacts/tests/a050/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A051,FUN-RM-03,A051,"T401,T404",E2E,artifacts/tests/a051/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A154,FUN-RM-03,A154,T1110,E2E,artifacts/tests/a154/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A155,FUN-RM-03,A155,T1110,E2E,artifacts/tests/a155/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A156,FUN-RM-03,A156,T1111,Contract/E2E,artifacts/tests/a156/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A157,FUN-RM-03,A157,"T1111,T1207",Reload E2E,artifacts/tests/a157/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A158,FUN-RM-03,A158,"T1112,T1207",Integration,artifacts/tests/a158/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-RM-03-A159,FUN-RM-03,A159,T1112,Integration,artifacts/tests/a159/,NOT_STARTED,derived_from_task,Codex implementation,docs/21_INTERACTION_STATE_AND_NAVIGATION.md
TR-FUN-DM-01-A011,FUN-DM-01,A011,"T200,T203,T208",Migration round-trip,tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A012,FUN-DM-01,A012,T200,Deferred data-quality test,artifacts/tests/a012/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A013,FUN-DM-01,A013,T200,Unit/data tests,artifacts/tests/a013/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A014,FUN-DM-01,A014,T200,Constraint + unit tests,artifacts/tests/a014/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A015,FUN-DM-01,A015,T200,Schema/API assertions,scripts/check_database_schema.py;specs/domain_schema.sql;tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A016,FUN-DM-01,A016,"T201,T205",Data check,scripts/check_database_schema.py;tests/integration/test_database_migrations.py;data/relationship_family_catalog.csv,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A017,FUN-DM-01,A017,T204,CSV/data check,scripts/check_database_schema.py;tests/integration/test_database_migrations.py;data/seed_universe.csv,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A018,FUN-DM-01,A018,T204,CSV/data check,scripts/check_database_schema.py;tests/integration/test_database_migrations.py;data/research_universe.csv,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A019,FUN-DM-01,A019,T202,Migration/API test,scripts/check_database_schema.py;specs/domain_schema.sql;tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A020,FUN-DM-01,A020,T201,CSV/data check,scripts/check_database_schema.py;tests/integration/test_database_migrations.py;data/supply_chain_stage_taxonomy.csv,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A021,FUN-DM-01,A021,T201,Schema/unit test,scripts/check_database_schema.py;specs/domain_schema.sql;tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A022,FUN-DM-01,A022,T200,Schema/golden test,scripts/check_database_schema.py;specs/domain_schema.sql;tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A023,FUN-DM-01,A023,T206,Repository integration test,tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A024,FUN-DM-01,A024,T207,Run twice and compare,tests/integration/test_database_migrations.py;scripts/load_seed_catalogs.py;scripts/load_synthetic_fixtures.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A025,FUN-DM-01,A025,T205,UI/API content test,tests/e2e/home.spec.ts,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A026,FUN-DM-01,A026,"T208,T904",Gold evaluation,artifacts/tests/a026/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A027,FUN-DM-01,A027,"T208,T904",Gold evaluation,artifacts/tests/a027/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A028,FUN-DM-01,A028,"T204,T207",Static validation,scripts/validate_task_pack.py;scripts/validate_governance.py;scripts/validate_catalog_integrity.py,DONE,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A096,FUN-DM-01,A096,"T700,T706",Mock HTTP,artifacts/tests/a096/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A097,FUN-DM-01,A097,T700,Deterministic limiter,artifacts/tests/a097/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A098,FUN-DM-01,A098,"T701,T706",Mock HTTP,artifacts/tests/a098/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A099,FUN-DM-01,A099,T701,Repeated fixture,artifacts/tests/a099/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A100,FUN-DM-01,A100,T702,Golden test,artifacts/tests/a100/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A101,FUN-DM-01,A101,T702,Golden test,artifacts/tests/a101/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A102,FUN-DM-01,A102,"T703,T706",CLI/integration,artifacts/tests/a102/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A103,FUN-DM-01,A103,T703,Integration,artifacts/tests/a103/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A104,FUN-DM-01,A104,T704,API/E2E,artifacts/tests/a104/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A105,FUN-DM-01,A105,T705,Failure injection,artifacts/tests/a105/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A106,FUN-DM-01,A106,"T705,T804",E2E,artifacts/tests/a106/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A107,FUN-DM-01,A107,"T705,T804",API/E2E,artifacts/tests/a107/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-01-A197,FUN-DM-01,A197,"T200,T206,T207,T700-T706,T1207",E2E,artifacts/tests/a197/,NOT_STARTED,derived_from_task,Codex implementation,docs/26_DATABASE_FIRST_DATA_WORKBENCH.md
TR-FUN-DM-02-A076,FUN-DM-02,A076,T600,Data/API,artifacts/tests/a076/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A077,FUN-DM-02,A077,T602,E2E,artifacts/tests/a077/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A078,FUN-DM-02,A078,T600,API/UI assertions,artifacts/tests/a078/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A079,FUN-DM-02,A079,T601,Schema/unit/negative tests,artifacts/tests/a079/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A080,FUN-DM-02,A080,T600,Unit test,artifacts/tests/a080/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A081,FUN-DM-02,A081,T600,Unit/property test,artifacts/tests/a081/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A082,FUN-DM-02,A082,"T603,T608",E2E,artifacts/tests/a082/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A083,FUN-DM-02,A083,T602,Integration/E2E,artifacts/tests/a083/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A084,FUN-DM-02,A084,T601,DB/API test,artifacts/tests/a084/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A085,FUN-DM-02,A085,T603,E2E,artifacts/tests/a085/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A086,FUN-DM-02,A086,T602,API/E2E,artifacts/tests/a086/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A087,FUN-DM-02,A087,"T604,T608",DB/API/E2E,artifacts/tests/a087/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A088,FUN-DM-02,A088,T604,Negative/security test,artifacts/tests/a088/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A089,FUN-DM-02,A089,T604,Integration,artifacts/tests/a089/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A173,FUN-DM-02,A173,T1205,Status catalog review,artifacts/tests/a173/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A174,FUN-DM-02,A174,T1205,E2E + link integrity,artifacts/tests/a174/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A175,FUN-DM-02,A175,"T1210,T1211",GitHub workflow + audit contract test,artifacts/tests/a175/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A176,FUN-DM-02,A176,T1209,Hash/content smoke test + browser screenshots,artifacts/tests/a176/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A177,FUN-DM-02,A177,"T1202,T1210,T1211",Repository structure check,artifacts/tests/a177/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A178,FUN-DM-02,A178,"T1206,T1207,T1208",E2E consistency test,artifacts/tests/a178/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A179,FUN-DM-02,A179,"T600-T604,T1203,T1204,T1205,T1206",DB/API/E2E,artifacts/tests/a179/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-02-A198,FUN-DM-02,A198,"T600-T604,T1203,T1204,T1205,T1206",cross-view E2E,artifacts/tests/a198/,NOT_STARTED,derived_from_task,Codex implementation,MODEL_MANAGEMENT.md
TR-FUN-DM-03-A087,FUN-DM-03,A087,"T604,T608",DB/API/E2E,artifacts/tests/a087/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-03-A088,FUN-DM-03,A088,T604,Negative/security test,artifacts/tests/a088/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-03-A089,FUN-DM-03,A089,T604,Integration,artifacts/tests/a089/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-03-A179,FUN-DM-03,A179,"T604,T608,T1206",DB/API/E2E,artifacts/tests/a179/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A090,FUN-DM-04,A090,"T203,T605",Scheduler/config test,tests/integration/test_database_migrations.py,DONE,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A091,FUN-DM-04,A091,"T605,T608",Integration,artifacts/tests/a091/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A092,FUN-DM-04,A092,T606,Schema/E2E,artifacts/tests/a092/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A093,FUN-DM-04,A093,T606,Negative/integration,artifacts/tests/a093/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A094,FUN-DM-04,A094,"T607,T608",E2E,artifacts/tests/a094/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-DM-04-A095,FUN-DM-04,A095,"T606,T608",Failure injection,artifacts/tests/a095/,NOT_STARTED,derived_from_task,Codex implementation,docs/16_OPERATION_LOG_AND_BIWEEKLY_CALIBRATION.md
TR-FUN-SYS-01-A169,FUN-SYS-01,A169,"T1202,T1203",Catalog integrity test + manual review,tests/unit/test_api_health.py;tests/integration/test_database_migrations.py;specs/api_contract.yaml,DONE,derived_from_task,Codex implementation,FUNCTION_CATALOG.md
TR-FUN-SYS-01-A170,FUN-SYS-01,A170,"T1203,T1204",E2E + visual regression,tests/e2e/home.spec.ts;apps/web/src/app/objects-scope/page.tsx,DONE,derived_from_task,Codex implementation,FUNCTION_CATALOG.md
TR-FUN-SYS-01-A171,FUN-SYS-01,A171,"T1201,T1206",Schema validation + model center E2E,artifacts/tests/a171/,NOT_STARTED,derived_from_task,Codex implementation,FUNCTION_CATALOG.md
TR-FUN-SYS-01-A172,FUN-SYS-01,A172,T1200,Catalog/API mapping test,artifacts/tests/a172/,NOT_STARTED,derived_from_task,Codex implementation,FUNCTION_CATALOG.md
TR-FUN-SYS-01-A199,FUN-SYS-01,A199,"T1200,T1201,T1213",E2E,artifacts/tests/a199/,NOT_STARTED,derived_from_task,Codex implementation,FUNCTION_CATALOG.md
TR-FUN-SYS-02-A180,FUN-SYS-02,A180,"T1208,T1211,T1212,T1213,T1214,T1215",file/schema review,artifacts/tests/a180/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A181,FUN-SYS-02,A181,"T1208,T1211,T1212,T1213,T1214,T1215",file review,artifacts/tests/a181/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A182,FUN-SYS-02,A182,T1212,workflow test,artifacts/tests/a182/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A183,FUN-SYS-02,A183,"T1212,T1213",traceability validation,artifacts/tests/a183/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A184,FUN-SYS-02,A184,T1213,ledger review,artifacts/tests/a184/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A185,FUN-SYS-02,A185,T1214,risk traceability validation,artifacts/tests/a185/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A186,FUN-SYS-02,A186,"T1208,T1211,T1212,T1213,T1214,T1215",catalog validation,artifacts/tests/a186/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A199,FUN-SYS-02,A199,"T1208,T1211,T1212,T1213,T1214,T1215",E2E,artifacts/tests/a199/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
TR-FUN-SYS-02-A200,FUN-SYS-02,A200,"T1212,T1215",release verification,artifacts/tests/a200/,NOT_STARTED,derived_from_task,Codex implementation,DEVELOPMENT_STATUS.md
